"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FB",5,"BUL","07:09.970","VASILEV, Nedelcho"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FB",6,"TUR","07:14.030","KUSKU, Enes"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FC",1,"CZE","07:08.920","CABLA, Petr"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FC",2,"IRL","07:09.590","O'DONOVAN, Paul"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FC",3,"CRO","07:12.180","RADONIC, Luka"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FC",4,"SVK","07:20.100","REZNAK, Marek"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FC",0,"FRA","00:00.000","PILAT, Alexandre"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FD",1,"NED","07:18.930","KLOMP, Daan"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Final","FD",0,"AZE","00:00.000","AFANDIYEV, Javid"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R1",1,"SLO","07:06.580","HRVAT, Rajko"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R1",2,"SRB","07:09.010","STANOJEVIC, Milos"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R1",3,"CZE","07:11.620","CABLA, Petr"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R1",4,"IRL","07:12.260","O'DONOVAN, Paul"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R1",5,"NED","07:15.150","KLOMP, Daan"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R2",1,"HUN","07:10.740","MATYASOVSZKI, Daniel"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R2",2,"TUR","07:13.760","KUSKU, Enes"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R2",3,"SVK","07:16.050","REZNAK, Marek"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R2",4,"AZE","07:16.740","AFANDIYEV, Javid"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R2",5,"FRA","07:16.760","PILAT, Alexandre"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Repechage","R2",6,"CRO","07:17.450","RADONIC, Luka"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 1",1,"GER","06:59.760","LAWITZKE, Daniel"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 1",2,"ITA","07:00.000","MIANI, Marcello"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 1",3,"GBR","07:01.600","FREEMAN-PASK, Adam"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 1",4,"GRE","07:02.930","MAGDANIS, Panagiotis"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 1",5,"HUN","07:04.870","MATYASOVSZKI, Daniel"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 1",6,"SRB","07:19.200","STANOJEVIC, Milos"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 2",1,"POR","06:54.790","FRAGA, Pedro"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 2",2,"SUI","06:57.930","SCHMID, Michael"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 2",3,"DEN","06:59.390","BENDTSEN, Andrej"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 2",4,"BUL","06:59.920","VASILEV, Nedelcho"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 2",5,"SLO","07:09.320","HRVAT, Rajko"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SA/B 2",6,"TUR","07:16.530","KUSKU, Enes"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SC/D 1",1,"FRA","07:11.670","PILAT, Alexandre"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SC/D 1",2,"CZE","07:15.550","CABLA, Petr"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SC/D 1",3,"AZE","07:19.100","AFANDIYEV, Javid"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SC/D 2",1,"CRO","07:10.200","RADONIC, Luka"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SC/D 2",2,"IRL","07:11.130","O'DONOVAN, Paul"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SC/D 2",3,"SVK","07:11.540","REZNAK, Marek"
"2014 European Rowing Championships","LM1x","Lightweight Men's Single Sculls - Semifinal","SC/D 2",4,"NED","07:12.190","KLOMP, Daan"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H1",1,"GBR","06:59.120","WALSH, Imogen; COPELAND, Katherine"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H1",2,"NED","06:59.680","WOERNER, Elisabeth; HEAD, Maaike"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H1",3,"RUS","07:08.500","STEPOCHKINA, Diana; ARKADOVA, Olga"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H1",4,"SUI","07:10.100","ROL, Frederique; MERZ, Patricia"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H1",5,"FRA","07:18.610","LECLERC, Camille; MARECHAL, Julie"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H2",1,"ITA","06:58.480","MILANI, Laura; SANCASSANI, Elisabetta"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H2",2,"POL","06:58.480","DOROCIAK, Joanna; DERESZ, Weronika"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H2",3,"ROU","07:03.900","LEHACI, Ionela-Livia; ASOLTANEI, Andreea"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H2",4,"DEN","07:06.250","HOLMEGAARD, Runge; PULTZ, Christina"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H2",5,"BLR","07:08.500","KRYVASHEYENKA, Alena; LIASKOVA, Irina"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H3",1,"GER","06:55.790","MUELLER, Lena; NOSKE, Anja"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H3",2,"SWE","06:57.370","LILJA, Cecilia; FREDH, Emma"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H3",3,"CZE","07:09.060","NENCINI, Ricky; NACHAZELOVA, Daniela"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H3",4,"AUT","07:11.040","BORZACCHINI, Stefanie; BERGER, Anna"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Heat","H3",5,"LAT","07:35.450","SVIRSKA, Olga; IVANOVA, Ludmila"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FA",1,"ITA","06:54.850","MILANI, Laura; SANCASSANI, Elisabetta"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FA",2,"GER","06:55.560","MUELLER, Lena; NOSKE, Anja"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FA",3,"GBR","06:55.770","WALSH, Imogen; COPELAND, Katherine"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FA",4,"SWE","06:59.780","LILJA, Cecilia; FREDH, Emma"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FA",5,"NED","07:00.520","WOERNER, Elisabeth; HEAD, Maaike"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FA",6,"POL","07:01.960","DOROCIAK, Joanna; DERESZ, Weronika"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FB",1,"ROU","07:03.060","LEHACI, Ionela-Livia; ASOLTANEI, Andreea"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FB",2,"BLR","07:06.040","KRYVASHEYENKA, Alena; LIASKOVA, Irina"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FB",3,"SUI","07:06.830","ROL, Frederique; MERZ, Patricia"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FB",4,"DEN","07:07.180","HOLMEGAARD, Runge; PULTZ, Christina"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FB",5,"CZE","07:08.180","NENCINI, Ricky; NACHAZELOVA, Daniela"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FB",6,"RUS","07:10.610","STEPOCHKINA, Diana; ARKADOVA, Olga"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FC",1,"AUT","07:15.750","BORZACCHINI, Stefanie; BERGER, Anna"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FC",2,"FRA","07:23.850","LECLERC, Camille; MARECHAL, Julie"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Final","FC",3,"LAT","07:39.010","SVIRSKA, Olga; IVANOVA, Ludmila"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Repechage","R1",1,"BLR","07:10.220","KRYVASHEYENKA, Alena; LIASKOVA, Irina"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Repechage","R1",2,"SUI","07:11.480","ROL, Frederique; MERZ, Patricia"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Repechage","R1",3,"DEN","07:12.040","HOLMEGAARD, Runge; PULTZ, Christina"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Repechage","R1",4,"AUT","07:13.530","BORZACCHINI, Stefanie; BERGER, Anna"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Repechage","R1",5,"FRA","07:15.650","LECLERC, Camille; MARECHAL, Julie"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Repechage","R1",6,"LAT","07:44.070","SVIRSKA, Olga; IVANOVA, Ludmila"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 1",1,"GER","07:00.370","MUELLER, Lena; NOSKE, Anja"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 1",2,"GBR","07:01.690","WALSH, Imogen; COPELAND, Katherine"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 1",3,"POL","07:05.380","DOROCIAK, Joanna; DERESZ, Weronika"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 1",4,"CZE","07:12.090","NENCINI, Ricky; NACHAZELOVA, Daniela"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 1",5,"BLR","07:12.520","KRYVASHEYENKA, Alena; LIASKOVA, Irina"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 1",6,"SUI","07:13.490","ROL, Frederique; MERZ, Patricia"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 2",1,"ITA","07:03.590","MILANI, Laura; SANCASSANI, Elisabetta"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 2",2,"SWE","07:04.010","LILJA, Cecilia; FREDH, Emma"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 2",3,"NED","07:06.070","WOERNER, Elisabeth; HEAD, Maaike"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 2",4,"ROU","07:07.400","LEHACI, Ionela-Livia; ASOLTANEI, Andreea"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 2",5,"DEN","07:19.530","HOLMEGAARD, Runge; PULTZ, Christina"
"2014 European Rowing Championships","LW2x","Lightweight Women's Double Sculls - Semifinal","SA/B 2",6,"RUS","07:19.630","STEPOCHKINA, Diana; ARKADOVA, Olga"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H1",1,"NED","07:42.240","FRENKEN, Marie-Anne"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H1",2,"GBR","07:44.350","TAYLOR, Charlotte"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H1",3,"DEN","07:48.490","OLSEN, Helene"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H1",4,"CZE","07:59.230","PAZDERKOVA, Marketa"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H1",5,"CRO","08:08.270","PAVKOVIC, Helena"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H2",1,"BEL","07:43.520","PELEMAN, Eveline"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H2",2,"HUN","07:53.180","BENE, Dorottya"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H2",3,"ITA","07:58.720","POLLINI, Giulia"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H2",4,"SUI","08:04.090","SEYDOUX, Adeline"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H3",1,"GRE","07:43.700","NIKOLAIDOU, Aikaterini"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H3",2,"GER","07:51.920","PLESS, Leonie"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H3",3,"CYP","07:54.550","IOANNOU, Anna"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Heat","H3",4,"RUS","08:02.830","VARFOLOMEEVA, Natalia"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FA",1,"GRE","07:33.120","NIKOLAIDOU, Aikaterini"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FA",2,"NED","07:34.950","FRENKEN, Marie-Anne"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FA",3,"GER","07:35.860","PLESS, Leonie"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FA",4,"GBR","07:37.240","TAYLOR, Charlotte"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FA",5,"BEL","07:38.900","PELEMAN, Eveline"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FA",6,"HUN","07:39.310","BENE, Dorottya"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FB",1,"DEN","07:45.480","OLSEN, Helene"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FB",2,"CYP","07:47.450","IOANNOU, Anna"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FB",3,"ITA","07:50.360","POLLINI, Giulia"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FB",4,"SUI","07:56.190","SEYDOUX, Adeline"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FB",5,"CZE","07:56.990","PAZDERKOVA, Marketa"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Final","FB",6,"RUS","07:57.150","VARFOLOMEEVA, Natalia"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Repechage","R1",1,"RUS","08:02.730","VARFOLOMEEVA, Natalia"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Repechage","R1",2,"CZE","08:05.010","PAZDERKOVA, Marketa"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Repechage","R1",3,"SUI","08:06.920","SEYDOUX, Adeline"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Repechage","R1",4,"CRO","08:10.190","PAVKOVIC, Helena"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 1",1,"GRE","07:38.770","NIKOLAIDOU, Aikaterini"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 1",2,"NED","07:41.630","FRENKEN, Marie-Anne"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 1",3,"HUN","07:43.180","BENE, Dorottya"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 1",4,"CYP","07:46.530","IOANNOU, Anna"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 1",5,"CZE","07:54.980","PAZDERKOVA, Marketa"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 1",6,"RUS","08:04.900","VARFOLOMEEVA, Natalia"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 2",1,"GBR","07:41.660","TAYLOR, Charlotte"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 2",2,"BEL","07:43.040","PELEMAN, Eveline"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 2",3,"GER","07:44.640","PLESS, Leonie"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 2",4,"DEN","07:44.740","OLSEN, Helene"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 2",5,"ITA","07:45.020","POLLINI, Giulia"
"2014 European Rowing Championships","LW1x","Lightweight Women's Single Sculls - Semifinal","SA/B 2",6,"SUI","08:08.010","SEYDOUX, Adeline"
"2014 European Rowing Championships","M2x","Men's Double Sculls - Heat","H1",1,"AZE","06:16.000","ALEKSANDROV, Aleksandar; YOTOV, Boris"
"2014 European Rowing Championships","M2x","Men's Double Sculls - Heat","H1",2,"SRB","06:20.890","MARJANOVIC, Marko; FILIPOVIC, Aleksandar"
"2014 European Rowing Championships","M2x","Men's Double Sculls - Heat","H1",3,"SUI","06:23.730","AREGGER, David; ROEOESLI, Roman"
"2014 European Rowing Championships","M2x","Men's Double Sculls - Heat","H1",4,"CZE","06:26.360","PLOCEK, Michal; ANDRLE, Jan"
"2014 European Rowing Championships","M2x","Men's Double Sculls - Heat","H1",5,"POL","06:32.360","BISKUP, Mateusz; WICENCIAK, Adam"
"2014 European Rowing Championships","M2x","Men's Double Sculls - Heat","H1",6,"AUT","06:32.490","HIRTZBERGER, Julius; FRANEK, Camillo"
"2014 European Rowing Championships","M2x","Men's Double Sculls - Heat","H2",1,"NOR","06:22.700","HOFF, Nils Jakob; BORCH, Kjetil"
"2014 European Rowing Championships","M2x","Men's Double Sculls - Heat","H2",2,"DEN","06:34.180","JOHANNESEN, Sophus; NIELSEN, Sverri"
